Book Name,Authors,Info,Image URL
The Defining Decade: Why Your Twenties Matter and How to Make the Most of Them Now,Meg Jay,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0446561754"", ""ISBN13:"": ""9780446561754"", ""Release Date:"": ""April 2013"", ""Publisher:"": ""Twelve"", ""Length:"": ""239 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""0.7\"" x 5.4\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/2F8B1392EBCCCF3D10046CBB27E3E7CB302EA603.jpeg
A Visit from the Goon Squad: Pulitzer Prize Winner,Jennifer Egan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0307477479"", ""ISBN13:"": ""9780307477477"", ""Release Date:"": ""March 2011"", ""Publisher:"": ""Anchor Books"", ""Length:"": ""368 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.9\"" x 5.1\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/108149329976963F9B8DB516C03B0DDE5C304EC7.jpeg
You're Only Old Once!: A Book for Obsolete Children,Dr. Seuss,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394551907"", ""ISBN13:"": ""9780394551906"", ""Release Date:"": ""March 1986"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""56 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.5\"" x 8.3\"" x 11.0\"""", ""Age Range:"": ""7 years and up"", ""Grade Range:"": ""Grade 2 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/79C401D8BD3F102A539AF2D13843C5109B2CAE1F.jpeg
Have a Little Faith: A True Story,Mitch Albom,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0786868724"", ""ISBN13:"": ""9780786868728"", ""Release Date:"": ""September 2009"", ""Publisher:"": ""Hachette Books"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 7.4\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/27C5E0DEF538456882C10CC86789D681189D9494.jpeg
Britt-Marie Was Here,Fredrik Backman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1501142542"", ""ISBN13:"": ""9781501142543"", ""Release Date:"": ""February 2017"", ""Publisher:"": ""Atria Books"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.47 lbs."", ""Dimensions:"": ""1.1\"" x 5.4\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/62665A699DBAA81E19455CF6E1D4C7ED9DDA369E.jpeg
Goldenrod: Poems,Maggie Smith,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1982185066"", ""ISBN13:"": ""9781982185060"", ""Release Date:"": ""July 2021"", ""Publisher:"": ""Atria/One Signal Publishers"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.51 lbs."", ""Dimensions:"": ""0.6\"" x 5.8\"" x 7.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/A8D71505A066B063EC33BACF3164CB0872AB7921.jpeg
The Blue Zones: Lessons for Living Longer from the People Who've Lived the Longest,Dan Buettner,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1426207557"", ""ISBN13:"": ""9781426207556"", ""Release Date:"": ""October 2010"", ""Publisher:"": ""National Geographic Society"", ""Length:"": ""320 Pages"", ""Weight:"": ""0.42 lbs."", ""Dimensions:"": ""0.9\"" x 4.0\"" x 6.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/C9747F51B997C54BB34129C9C4F611504602DC95.jpeg
The Little Old Lady Who Broke All The Rules (League of Pensioners),Catharina Ingelman-Sundberg,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1443428264"", ""ISBN13:"": ""9781443428262"", ""Release Date:"": ""March 2014"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.91 lbs."", ""Dimensions:"": ""8.5\"" x 1.0\"" x 5.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/0A28163B9F1A78DB19652FF35A452917CCE227EB.jpeg
The Force of Character: And the Lasting Life,James Hillman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0375501207"", ""ISBN13:"": ""9780375501203"", ""Release Date:"": ""August 1999"", ""Publisher:"": ""Random House (NY)"", ""Length:"": ""236 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.9\"" x 5.9\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/A06208C5F3981FF90EFB64B3681C237D526D5BA7.jpeg
Recovering: A Journal,May Sarton,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0393014029"", ""ISBN13:"": ""9780393014020"", ""Release Date:"": ""January 1980"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""246 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""1.0\"" x 5.7\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/90E74FC46CA2970240986BCFEBA129C773E4D0B1.jpeg
