Book Name,Authors,Info,Image URL
Lonely Planet Thailand 17,Lonely Planet,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1786570580"", ""ISBN13:"": ""9781786570581"", ""Release Date:"": ""July 2018"", ""Publisher:"": ""Lonely Planet"", ""Length:"": ""800 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.4\"" x 5.0\"" x 7.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/52265FDF5B7F7C1A29B739D88B60B2C0FF27AFE6.jpeg
The Aquariums of Pyongyang: Ten Years in the North Korean Gulag,Pierre Rigoulot,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0465011047"", ""ISBN13:"": ""9780465011049"", ""Release Date:"": ""August 2005"", ""Publisher:"": ""Basic Books"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/A8577816D6C3E7DACE94D721D0D208269E1BACF3.jpeg
Jerusalem and the Holy Land,Fabrizio Ardito,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0789451700"", ""ISBN13:"": ""9780789451705"", ""Release Date:"": ""March 2000"", ""Publisher:"": ""DK Publishing (Dorling Kindersley)"", ""Length:"": ""304 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.7\"" x 5.1\"" x 8.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/B164452A390058801AC920218D90FDB01B9E524E.jpeg
High Adventure,Edmund Hillary,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1932302026"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""BCL Press"", ""Weight:"": ""0.85 lbs.""}",https://m.media-amazon.com/images/I/41rygeGJTOL._SL350_.jpg
Annapurna: A Woman's Place,Arlene Blum,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0871568063"", ""ISBN13:"": ""9780871568069"", ""Release Date:"": ""January 1983"", ""Publisher:"": ""Sierra Club Books for Children"", ""Length:"": ""258 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.6\"" x 7.1\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/EA916939BF24B17CF95DA71652FACB93E7B25B74.jpeg
My Journey to Lhasa,Alexandra David-Néel,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""080705903X"", ""ISBN13:"": ""9780807059036"", ""Release Date:"": ""January 1993"", ""Publisher:"": ""Beacon Press (MA)"", ""Length:"": ""310 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.9\"" x 5.3\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3BF5A5B92CCC1A6DB6500D6AAFE122A7C26CB407.jpeg
"The Silk Route: 7,000 Miles of History",John S. Major,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060229241"", ""ISBN13:"": ""9780060229245"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""32 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.4\"" x 8.8\"" x 11.3\"""", ""Age Range:"": ""9 to 12 years"", ""Grade Range:"": ""Grades 4 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/ED5864CA1E7FFC8B8089FB8E8384301201C5E9B4.jpeg
Short Walk in the Hindu Kush,Eric Newby,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0330266233"", ""ISBN13:"": ""9780330266239"", ""Release Date:"": ""January 1981"", ""Publisher:"": ""Not Avail"", ""Length:"": ""256 Pages"", ""Weight:"": ""0.40 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/6CE19D4299C3DBDF94C754B7399A0686414EB9FB.jpeg
Magic and Mystery in Tibet,Alexandra David-Néel,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486226824"", ""ISBN13:"": ""9780486226828"", ""Release Date:"": ""June 1971"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""368 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""0.7\"" x 5.4\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/F4C92716DD042F54F265739A549516F3BC37D8A2.jpeg
Oracle Bones: A Journey Between China's Past and Present,Peter Hessler,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060826584"", ""ISBN13:"": ""9780060826581"", ""Release Date:"": ""April 2006"", ""Publisher:"": ""Harper"", ""Length:"": ""491 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""1.3\"" x 6.4\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A7CD9C943ACFA2AD172073709D8463858397E1CB.jpeg
Dark Summit: The True Story of Everest's Most Controversial Season,Nick Heil,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0805083103"", ""ISBN13:"": ""9780805083101"", ""Release Date:"": ""April 2008"", ""Publisher:"": ""Henry Holt & Company"", ""Length:"": ""271 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.9\"" x 6.5\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/9E4DAE34172E1A7815009025BC99CF540865556D.jpeg
The Happy Isles Of Oceania: Paddling the Pacific,Paul Theroux,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0399137262"", ""ISBN13:"": ""9780399137266"", ""Release Date:"": ""June 1992"", ""Publisher:"": ""G. P. Putnam's Sons"", ""Length:"": ""528 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""9.5\"" x 1.5\"" x 6.5\""""}",https://m.media-amazon.com/images/I/512gMxj37ML._SL350_.jpg
The Places in Between,Rory Stewart,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0156031566"", ""ISBN13:"": ""9780156031561"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""Harper Perennial"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.74 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.0\"""", ""Age Range:"": ""14 years and up"", ""Grade Range:"": ""Grade 9 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/5EE879371B203049696EC7007C93968191872C1C.jpeg
Turkey,Suzanne Swan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0756661293"", ""ISBN13:"": ""9780756661298"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""DK Publishing (Dorling Kindersley)"", ""Length:"": ""432 Pages"", ""Weight:"": ""1.60 lbs."", ""Dimensions:"": ""0.9\"" x 5.2\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/3D60BC88A0F52FB6F1DFE6F5EC1C07CBA7A2741A.jpeg
The Road to Oxiana,Robert Byron,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0195325605"", ""ISBN13:"": ""9780195325607"", ""Release Date:"": ""May 2007"", ""Publisher:"": ""Oxford University Press, USA"", ""Length:"": ""320 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.8\"" x 5.5\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/4A506DB9927BF3041B04043FF758C3007EB35144.jpeg
Secrets of the Great Pyramid.,Peter Tompkins,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060143274"", ""Release Date:"": ""January 1971"", ""Publisher:"": ""Harper & Row"", ""Length:"": ""416 Pages"", ""Weight:"": ""2.28 lbs.""}",https://m.media-amazon.com/images/I/41meDACmLzL._SL350_.jpg
Running in the Family,Michael Ondaatje,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0679746692"", ""Release Date:"": ""November 1993"", ""Publisher:"": ""Vintage"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""7.9\"" x 0.5\"" x 5.1\""""}",https://m.media-amazon.com/images/I/516+ZCZpkfL._SL350_.jpg
