Book Name,Authors,Info,Image URL
The World's Biggest Book of Brainteasers & Logic Puzzles,Des MacHale,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1402733720"", ""ISBN13:"": ""9781402733727"", ""Release Date:"": ""October 2006"", ""Publisher:"": ""Sterling"", ""Length:"": ""700 Pages"", ""Weight:"": ""2.10 lbs."", ""Dimensions:"": ""1.8\"" x 6.1\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/10F60FBBA50DC8E69CBE5982A25D8A6919807610.jpeg
30 Second Mysteries: Case Files: The Book You Can Play! [With Spinner],Bob Moog,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/0350E6141B2E10B7EEB7DDD16DD248100E214B10.jpeg
Impossible Worlds: 2 in 1,Bruno Ernst,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0681891203"", ""ISBN13:"": ""9780681891203"", ""Release Date:"": ""January 2002"", ""Publisher:"": ""Not Avail"", ""Length:"": ""79 Pages"", ""Weight:"": ""4.70 lbs.""}",https://m.media-amazon.com/images/I/519xTwGl7pL._SL350_.jpg
Brain Games,Publications International Ltd.,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/ECF5BED8DF27BBFD2801A39502AFA39C1F93E4CB.jpeg
Wicked Whodunits: Dr. Quicksolve Mini-Mysteries,Jim Sukach,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1402727933"", ""ISBN13:"": ""9781402727931"", ""Release Date:"": ""August 2005"", ""Publisher:"": ""Sterling Publishing (NY)"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.30 lbs."", ""Dimensions:"": ""0.3\"" x 5.4\"" x 8.2\"""", ""Age Range:"": ""10 years and up"", ""Grade Range:"": ""Grade 5 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/1FA5DA6A91902AE277BEA0D47A8F94B4F7E1AD58.jpeg
"Brain Candy: Science, Paradoxes, Puzzles, Logic, and Illogic to Nourish Your Neurons",Garth Sundem,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0307588033"", ""ISBN13:"": ""9780307588036"", ""Release Date:"": ""August 2010"", ""Publisher:"": ""Crown Publishing Group (NY)"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.6\"" x 5.3\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/821AE083EE27F10437A1805D3A725F379E01F3F6.jpeg
Green Belt Kakuro: 150 Puzzles,Conceptis Puzzles,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1402739346"", ""ISBN13:"": ""9781402739347"", ""Release Date:"": ""August 2006"", ""Publisher:"": ""Puzzlewright"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.62 lbs."", ""Dimensions:"": ""0.6\"" x 5.4\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/37CD7E30E810F730D2826DD7C27BD8EECA219B0C.jpeg
Brain Games - Picture Puzzles #6: How Many Differences Can You Find?: Volume 6,Publications International Ltd,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/F0F0FC8A0071F7F6967154A17A17BEC7550F1C1F.jpeg
The Duck That Won the Lottery: 100 New Experiments for the Armchair Philosopher,Julian Baggini,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0452295416"", ""ISBN13:"": ""9780452295414"", ""Release Date:"": ""April 2009"", ""Publisher:"": ""Plume Books"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.68 lbs."", ""Dimensions:"": ""0.8\"" x 5.2\"" x 7.9\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/9B56D242D4DCF89435B125E84B97755D92535A61.jpeg
Will Shortz Presents the Little Gift Book of Kenken: 250 Logic Puzzles That Make You Smarter,Will Shortz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0312558511"", ""ISBN13:"": ""9780312558512"", ""Release Date:"": ""October 2008"", ""Publisher:"": ""Griffin"", ""Length:"": ""304 Pages"", ""Weight:"": ""0.77 lbs."", ""Dimensions:"": ""1.0\"" x 5.3\"" x 7.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/C36214D70E22CAC37EF9F48C8D0579CFFC58749B.jpeg
The Colossal Book of Short Puzzles and Problems,Martin Gardner,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0393061140"", ""ISBN13:"": ""9780393061147"", ""Release Date:"": ""December 2005"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""512 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""1.3\"" x 7.0\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/6788D125AD05CD10A25D6C64A34B6F626416473A.jpeg
"The Official Book of Kakuro: Book 1: 150 Puzzles -- Easy, Medium, and Hard",Timothy E. Parker,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0452287529"", ""Release Date:"": ""December 2005"", ""Publisher:"": ""Penguin Publishing Group"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""9.0\"" x 0.6\"" x 6.0\""""}",https://m.media-amazon.com/images/I/41KSblk84sL._SL350_.jpg
