Book Name,Authors,Info,Image URL
"Mind Game (GhostWalkers, Book 2)",Christine Feehan,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0515138096"", ""Release Date:"": ""July 2004"", ""Publisher:"": ""Berkley"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.46 lbs."", ""Dimensions:"": ""6.8\"" x 1.0\"" x 4.1\""""}",https://m.media-amazon.com/images/I/51ty+H1Hn5L._SL350_.jpg
Wicked Deeds on a Winter's Night,Kresley Cole,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1416547037"", ""ISBN13:"": ""9781416547037"", ""Release Date:"": ""October 2007"", ""Publisher:"": ""Pocket Star"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""1.0\"" x 4.3\"" x 6.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/B2F9E3F001F922CE67D79FF548D84A551EF90487.jpeg
Dying Bites,D.D. Barant,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1250230527"", ""ISBN13:"": ""9781250230522"", ""Release Date:"": ""June 2009"", ""Publisher:"": ""St. Martins Press-3PL"", ""Length:"": ""316 Pages"", ""Weight:"": ""0.56 lbs."", ""Dimensions:"": ""0.7\"" x 4.3\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3DD7BDE2BDB72F444F71657FDC4BCBD45CD93456.jpeg
The Mammoth Book of Vampire Romance 2,Jordan Summers,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0762437960"", ""ISBN13:"": ""9780762437962"", ""Release Date:"": ""September 2009"", ""Publisher:"": ""Running Press Book Publishers"", ""Length:"": ""561 Pages"", ""Weight:"": ""0.94 lbs."", ""Dimensions:"": ""1.7\"" x 5.0\"" x 7.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/CDA7A9F900DF7CE3D9E656B552DEC44B0D6B1795.jpeg
The Mammoth Book of Vampire Romance,"Telep, Tricia","{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0762434988"", ""ISBN13:"": ""9780762434985"", ""Release Date:"": ""July 2008"", ""Publisher:"": ""Running Press Book Publishers"", ""Length:"": ""514 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""1.4\"" x 5.3\"" x 7.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/E195E547BB1D7ED91C9F482F1518092196838B84.jpeg
Zofloya: Or the Moor,Charlotte Dacre,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0199549737"", ""ISBN13:"": ""9780199549733"", ""Release Date:"": ""September 2008"", ""Publisher:"": ""Oxford University Press, USA"", ""Length:"": ""320 Pages"", ""Weight:"": ""0.54 lbs."", ""Dimensions:"": ""0.7\"" x 5.0\"" x 7.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/D10D93B75EA3A55142561F9E1CC2508A12FD6404.jpeg
The Oxford Book of Gothic Tales,Anna Laetitia Barbauld,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0192862197"", ""ISBN13:"": ""9780192862198"", ""Release Date:"": ""November 2001"", ""Publisher:"": ""Oxford University Press, USA"", ""Length:"": ""533 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""1.5\"" x 7.5\"" x 4.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/80CD395C22F0286084AED1D42C41A8548E74EC09.jpeg
Once a Knight,Christina Dodd,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""006109899X"", ""ISBN13:"": ""9780061098994"", ""Release Date:"": ""January 1999"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.44 lbs."", ""Dimensions:"": ""1.2\"" x 4.2\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/4BD34BA6DE3D6DABA20585566D27C06C738CBA84.jpeg
Ghostlight,Marion Zimmer Bradley,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0312858817"", ""ISBN13:"": ""9780312858810"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Tor Books"", ""Length:"": ""304 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""1.1\"" x 6.4\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/7108EF5A7F178F667FBDAE99483FBBC0108C5214.jpeg
Beyond the Pale,Savannah Russe,"{""Format:"": ""Hardcover"", ""ISBN:"": ""0739454862"", ""Release Date:"": ""January 1"", ""Publisher:"": ""Signet Esclipse Books"", ""Length:"": ""295 Pages""}",https://images-na.ssl-images-amazon.com/images/I/51oMDDYfX9L._SL160_.jpg
"Your Coffin or Mine?: A Novel of Vampire Love (Dead End Dating, Book 3)",Kimberly Raye,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345492188"", ""Release Date:"": ""September 2007"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""312 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""6.9\"" x 0.8\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41I9Ni16WIL._SL350_.jpg
The Untamed One,Ronda Thompson,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312935749"", ""ISBN13:"": ""9780312935740"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""St. Martin's Press"", ""Length:"": ""311 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.8\"" x 5.7\"" x 6.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/A055A3617195B43555BFE5BF1689AE820ED4A548.jpeg
Heartlight,Marion Zimmer Bradley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312865090"", ""ISBN13:"": ""9780312865092"", ""Release Date:"": ""September 1999"", ""Publisher:"": ""Tor Books"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""1.1\"" x 6.1\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/7962768A8A9F9FC53A1BFE37934FC38D53276285.jpeg
Gentle from the Night,Meagan McKinney,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0821758039"", ""ISBN13:"": ""9780821758038"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Zebra Books"", ""Length:"": ""350 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""1.0\"" x 4.3\"" x 6.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/4944EC89B5587203F308A4D45C431226D3B4D2A6.jpeg
