Book Name,Authors,Info,Image URL
Anatomy of the Spirit: The Seven Stages of Power and Healing,Caroline Myss,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0609800140"", ""ISBN13:"": ""9780609800140"", ""Release Date:"": ""August 1996"", ""Publisher:"": ""Harmony"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.87 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/C22CFE93D33A5062913D741246BE0C1A0D624A22.jpeg
Green Pharmacy,James A. Duke,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0875963161"", ""ISBN13:"": ""9780875963167"", ""Release Date:"": ""June 1997"", ""Publisher:"": ""Rodale Books"", ""Length:"": ""507 Pages"", ""Weight:"": ""1.91 lbs."", ""Dimensions:"": ""1.6\"" x 6.8\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/F1CD6F81AC933BDEE63748C8914CED48BEACF0E6.jpeg
Heal Your Body,Louise L. Hay,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0937611352"", ""Release Date:"": ""January 1984"", ""Publisher:"": ""Hay House Inc."", ""Length:"": ""96 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""7.0\"" x 0.3\"" x 5.0\""""}",https://m.media-amazon.com/images/I/411+dMqfPXL._SL350_.jpg
Medical Medium: Secrets Behind Chronic and Mystery Illness and How to Finally Heal,Anthony William,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401948294"", ""ISBN13:"": ""9781401948290"", ""Release Date:"": ""November 2015"", ""Publisher:"": ""Hay House"", ""Length:"": ""488 Pages"", ""Weight:"": ""1.42 lbs."", ""Dimensions:"": ""1.4\"" x 6.3\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/8FE4B4BE6720E0BA70E92447C2299C4432567260.jpeg
Creative Visualization: Use the Power of Your Imagination to Create What You Want in Your Life,Shakti Gawain,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1880032627"", ""ISBN13:"": ""9781880032626"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""New World Library"", ""Length:"": ""191 Pages"", ""Weight:"": ""0.57 lbs."", ""Dimensions:"": ""0.6\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/92797ECA0E4419CDD65BBD026AB6C6E87317B1E6.jpeg
Light on Yoga: The Bible of Modern Yoga...,B.K.S. Iyengar,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0805210318"", ""ISBN13:"": ""9780805210316"", ""Release Date:"": ""January 1979"", ""Publisher:"": ""Knopf Publishing Group"", ""Length:"": ""546 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""1.3\"" x 5.1\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/908F60DC0D9F678ACB7C5AC57557148EDD176257.jpeg
Healing Back Pain: The Mind-Body Connection,John E. Sarno,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0446392308"", ""ISBN13:"": ""9780446392303"", ""Release Date:"": ""February 1991"", ""Publisher:"": ""Balance"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.56 lbs."", ""Dimensions:"": ""0.6\"" x 5.3\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/2F7926888A84B96DBCDBA8B3E9CEC06E37728ECC.jpeg
The Miracle of Mindfulness: A Manual on Meditation,Thich Nhat Hanh,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0807012017"", ""ISBN13:"": ""9780807012017"", ""Release Date:"": ""January 1987"", ""Publisher:"": ""Beacon Press (MA)"", ""Length:"": ""140 Pages"", ""Weight:"": ""0.47 lbs."", ""Dimensions:"": ""0.5\"" x 5.4\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/C844963A10020A44612781374EF7EFBA55600888.jpeg
Cherokee Feast of Days: Daily Meditations,Joyce Sequichie Hifler,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0933031688"", ""ISBN13:"": ""9780933031685"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""Council Oak Books"", ""Length:"": ""412 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""1.0\"" x 4.1\"" x 6.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A16D964140F728732B983C9CAAB526F5F7D3CB7F.jpeg
"Cunningham's Encyclopedia of Magical Herbs (Llewellyn's Sourcebook Series) (Scott Cunningham's Encyclopedia Series, 1)",Scott Cunningham,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0875421229"", ""Release Date:"": ""October 1985"", ""Publisher:"": ""Llewellyn Publications"", ""Length:"": ""318 Pages"", ""Weight:"": ""1.18 lbs."", ""Dimensions:"": ""8.9\"" x 0.7\"" x 5.9\""""}",https://m.media-amazon.com/images/I/51a2qz16jWL._SL350_.jpg
When I Am an Old Woman I Shall Wear Purple,Sandra Martz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0918949157"", ""ISBN13:"": ""9780918949158"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""Papier-Mache Press"", ""Length:"": ""177 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.8\"" x 7.3\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/A31028C0CC78023174F98CA9C8696A75BBF41710.jpeg
The Men Who Stare at Goats,Jon Ronson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743241924"", ""ISBN13:"": ""9780743241922"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""257 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""1.1\"" x 5.8\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/C3B7A088EF12EF9A6E96549A9C1C19AF8167DEF1.jpeg
"Plants of the Gods: Their Sacred, Healing, and Hallucinogenic Powers",Christian Rätsch,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0892819790"", ""ISBN13:"": ""9780892819799"", ""Release Date:"": ""November 2001"", ""Publisher:"": ""Healing Arts Press"", ""Length:"": ""208 Pages"", ""Weight:"": ""1.90 lbs."", ""Dimensions:"": ""0.6\"" x 7.6\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/94B47B2C83FB59878F5E48F6BC9082A74BF6C0E3.jpeg
Practical Praying [With Meditation CD],John Edward,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1932128123"", ""ISBN13:"": ""9781932128123"", ""Release Date:"": ""March 2005"", ""Publisher:"": ""Princess Books"", ""Length:"": ""101 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.6\"" x 6.1\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3BB5FFC182383469F8ADB7AC5B4AAAD385A0A1D8.jpeg
Mother Nature's Herbal,Judith Griffin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1567183409"", ""ISBN13:"": ""9781567183405"", ""Release Date:"": ""April 1997"", ""Publisher:"": ""Llewellyn Publications"", ""Length:"": ""372 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""1.3\"" x 7.0\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/4EAA18D220C4E28E65BC90CBA400F62E9D44F9BF.jpeg
Kitchen Table Wisdom,Rachel Naomi Remen,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1573220426"", ""ISBN13:"": ""9781573220422"", ""Release Date:"": ""August 1996"", ""Publisher:"": ""Riverhead Books"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""1.2\"" x 5.8\"" x 8.6\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/3DD14A097F12CE86EBBBB19A7EB230091D292542.jpeg
The Promise of a New Day: A Book of Daily Meditations,Karen Casey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0062552686"", ""ISBN13:"": ""9780062552686"", ""Release Date:"": ""May 1996"", ""Publisher:"": ""HarperOne"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.1\"" x 4.3\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/DADE3DDE43C9AE5A94BBA26030D40F88B6F47B77.jpeg
Plant Spirit Medicine: A Journey Into the Healing Wisdom of Plants,Eliot Cowan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1622030958"", ""ISBN13:"": ""9781622030958"", ""Release Date:"": ""April 2014"", ""Publisher:"": ""Sounds True"", ""Length:"": ""232 Pages"", ""Weight:"": ""0.74 lbs."", ""Dimensions:"": ""0.6\"" x 5.9\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/85E6028D026F67BD9C87D7C946B6E3B695548761.jpeg
Ecotopia,Ernest Callenbach,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0553348477"", ""ISBN13:"": ""9780553348477"", ""Release Date:"": ""March 1990"", ""Publisher:"": ""Bantam"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.43 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/B0BDBEA4619AA86B774420BE61AF3C1342BC305F.jpeg
"Meditation for Beginners: Techniques for Awareness, Mindfulness & Relaxation",Stephanie Clement,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""073870203X"", ""ISBN13:"": ""9780738702032"", ""Release Date:"": ""October 2002"", ""Publisher:"": ""Llewellyn Publications"", ""Length:"": ""264 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.7\"" x 5.3\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/B3BECC5AAF2A79BEAD5C34BEDAF434A41F7DA760.jpeg
The Return of the Ragpicker,Og Mandino,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0553071297"", ""ISBN13:"": ""9780553071290"", ""Release Date:"": ""February 1992"", ""Publisher:"": ""Bantam Books"", ""Length:"": ""1 Pages"", ""Weight:"": ""2.50 lbs."", ""Dimensions:"": ""0.7\"" x 5.8\"" x 8.5\""""}",https://m.media-amazon.com/images/I/51+uNCqe3CL._SL350_.jpg
Happiness: A Guide to Developing Life's Most Important Skill,Matthieu Ricard,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0316167258"", ""ISBN13:"": ""9780316167253"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""304 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.8\"" x 5.5\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B594EA550FE02E8431743E451E5B6A9E2B1E63C7.jpeg
A 2nd Helping of Chicken Soup for the Soul,Jack Canfield,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1558743324"", ""ISBN13:"": ""9781558743328"", ""Release Date:"": ""January 1994"", ""Publisher:"": ""Health Communications"", ""Length:"": ""329 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""1.1\"" x 5.8\"" x 8.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/0B4182679887A5C94841F9F9811FED70B2410389.jpeg
Pharmacology for Health Professionals [With Access Code],Sally S. Roach,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0781766338"", ""ISBN13:"": ""9780781766333"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Lippincott Williams & Wilkins"", ""Length:"": ""596 Pages"", ""Weight:"": ""2.75 lbs."", ""Dimensions:"": ""0.9\"" x 8.3\"" x 10.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/D15B3ED612519B8FEB246783ABBC8434A2B77042.jpeg
