Book Name,Authors,Info,Image URL
Thriller: Stories to Keep You Up All Night,James Patterson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0778322998"", ""ISBN13:"": ""9780778322993"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""Mira Books"", ""Length:"": ""576 Pages"", ""Weight:"": ""0.98 lbs."", ""Dimensions:"": ""1.9\"" x 6.5\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/BCF08484F4F615A453575DE1F9D91F9E5522CAAC.jpeg
Ultimate Weapon,Shannon McKenna,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0758211899"", ""ISBN13:"": ""9780758211897"", ""Release Date:"": ""November 2008"", ""Publisher:"": ""Brava"", ""Length:"": ""426 Pages"", ""Weight:"": ""0.88 lbs."", ""Dimensions:"": ""1.2\"" x 5.5\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/215975A919D87E4642137C25C5A3672FB66F7FC3.jpeg
Like Hidden Fire: The Plot to Bring Down the British Empire,Peter Hopkirk,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1568360207"", ""ISBN13:"": ""9781568360201"", ""Release Date:"": ""January 1994"", ""Publisher:"": ""Kodansha"", ""Length:"": ""431 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""1.6\"" x 6.6\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/946EE6DBBEB8CE124437B659339F3EF0A04EB66B.jpeg
"The Last Days of Henry VIII: Conspiracies, Treason and Heresy at the Court of the Dying Tyrant",Robert Hutchinson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060837330"", ""ISBN13:"": ""9780060837334"", ""Release Date:"": ""September 2005"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""367 Pages"", ""Weight:"": ""3.40 lbs."", ""Dimensions:"": ""1.2\"" x 6.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B0E2FE0411933AAC391885EBB80531BF434CEF2F.jpeg
Terrier,Tamora Pierce,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""037581468X"", ""ISBN13:"": ""9780375814686"", ""Release Date:"": ""October 2006"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""581 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""1.7\"" x 5.8\"" x 8.5\"""", ""Age Range:"": ""10 to 13 years"", ""Grade Range:"": ""Grades 5 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/8A62F8A0F4AEDE4FC4B4DC773F5475D94A5FE1F1.jpeg
Night School (Point Horror) (Spanish Edition),Caroline B. Cooney,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0590135139"", ""Release Date:"": ""December 1996"", ""Publisher:"": ""Scholastic Children's Books"", ""Length:"": ""187 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""7.0\"" x 0.5\"" x 4.4\""""}",https://m.media-amazon.com/images/I/51R+lSJQlwL._SL350_.jpg
The Chimera's Curse,Julia Golding,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0761454403"", ""ISBN13:"": ""9780761454403"", ""Release Date:"": ""November 2008"", ""Publisher:"": ""Two Lions"", ""Length:"": ""307 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""1.3\"" x 7.8\"" x 5.0\"""", ""Age Range:"": ""9 to 13 years"", ""Grade Range:"": ""Grades 4 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/EE87B8F704D3AEBAD227CD7FDE8F2DE2D006D99C.jpeg
Encyclopedia of Urban Legends,Jan Harold Brunvand,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393323587"", ""ISBN13:"": ""9780393323580"", ""Release Date:"": ""November 2002"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""560 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""1.2\"" x 7.1\"" x 10.0\"""", ""Age Range:"": ""12 years and up"", ""Grade Range:"": ""Grade 7 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/F5F5BB931A124CC7513A5B150E60F5151E05FB92.jpeg
Blood on the Moon: The Assassination of Abraham Lincoln,Edward Steers Jr.,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0813191513"", ""ISBN13:"": ""9780813191515"", ""Release Date:"": ""October 2005"", ""Publisher:"": ""University Press of Kentucky"", ""Length:"": ""402 Pages"", ""Weight:"": ""1.33 lbs."", ""Dimensions:"": ""0.8\"" x 6.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/65782DF102B2F493DA13F6FACEBDD2A2A2F8557E.jpeg
The Cube,Slobodan Pesic,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0062512668"", ""ISBN13:"": ""9780062512666"", ""Release Date:"": ""August 1995"", ""Publisher:"": ""HarperOne"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.5\"" x 5.9\"" x 6.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/FA427BC8D628A4206BE2EFA9BF04853BB8DCC5EC.jpeg
