Book Name,Authors,Info,Image URL
Brother Odd,Dean Koontz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0553804804"", ""ISBN13:"": ""9780553804805"", ""Release Date:"": ""November 2006"", ""Publisher:"": ""Bantam Books"", ""Length:"": ""364 Pages"", ""Weight:"": ""1.65 lbs."", ""Dimensions:"": ""1.4\"" x 6.4\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/0D2DB73AE119146882AA708E89E3B45A75425D64.jpeg
State of the Union,Brad Thor,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0743436784"", ""ISBN13:"": ""9780743436786"", ""Release Date:"": ""May 2005"", ""Publisher:"": ""Pocket Books"", ""Length:"": ""532 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.3\"" x 4.1\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/D97F6A35A45DFE7841C2002977539C6599E159F4.jpeg
Guess How Much I Love You Padded Board Book,Sam McBratney,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""0763649767"", ""Release Date:"": ""August 2011"", ""Publisher:"": ""Candlewick"", ""Length:"": ""28 Pages"", ""Weight:"": ""0.81 lbs."", ""Dimensions:"": ""8.3\"" x 0.9\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/3FC2193F0DEE72FED74D70124C4EF3458705FB45.jpeg
Little Women,Louisa May Alcott,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1503280292"", ""ISBN13:"": ""9781503280298"", ""Release Date:"": ""November 2018"", ""Publisher:"": ""Createspace Independent Publishing Platform"", ""Length:"": ""286 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.7\"" x 4.4\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/0E4AA7814EE3BD6880AFE862008082F4B6C87870.jpeg
Where's Spot?,Eric Hill,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""0399240462"", ""Release Date:"": ""June 2003"", ""Publisher:"": ""Warne"", ""Length:"": ""22 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""6.3\"" x 0.6\"" x 6.1\""""}",https://m.media-amazon.com/images/I/41hvrFO1tzL._SL350_.jpg
A Bad Case of Stripes,David Shannon,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0590929976"", ""ISBN13:"": ""9780590929974"", ""Release Date:"": ""March 1998"", ""Publisher:"": ""Scholastic Paperbacks"", ""Length:"": ""32 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""0.2\"" x 7.8\"" x 9.8\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/5E2B7AFB416EE1AFC031D9D9CA9E99105F3FC888.jpeg
The Grouchy Ladybug,Eric Carle,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0062043544"", ""ISBN13:"": ""9780062043542"", ""Release Date:"": ""January 1977"", ""Publisher:"": ""Harper"", ""Length:"": ""41 Pages"", ""Weight:"": ""0.77 lbs."", ""Dimensions:"": ""8.5\"" x 8.8\"" x 0.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/9967C276AB1730646D6B4E72FBEF574DFA9BDDA7.jpeg
Hop on Pop,Dr. Seuss,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""0375828370"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""24 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""5.8\"" x 0.5\"" x 4.3\""""}",https://m.media-amazon.com/images/I/41Jws+GUEcL._SL350_.jpg
Little Bear (An I Can Read Book),Else Holmelund Minarik,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0064440044"", ""Release Date:"": ""February 2003"", ""Publisher:"": ""Harper Trophy"", ""Length:"": ""63 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""8.3\"" x 0.2\"" x 5.4\""""}",https://m.media-amazon.com/images/I/51JZQ-DBhoL._SL350_.jpg
Are You My Mother ?,P.D. Eastman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394800184"", ""Release Date:"": ""June 1960"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""72 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""9.3\"" x 0.4\"" x 6.8\""""}",https://m.media-amazon.com/images/I/51BtPDXB24L._SL350_.jpg
Harry Potter and the Cursed Child - Parts One & Two: The Official Script Book of the Original West End Production,J.K. Rowling,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1338099132"", ""ISBN13:"": ""9781338099133"", ""Release Date:"": ""July 2016"", ""Publisher:"": ""Arthur A. Levine Books"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.2\"" x 6.4\"" x 9.1\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/52CBC90DF144BC8350D873BAB8DF0A244EAD6110.jpeg
Diary of a Wimpy Kid: The Last Straw (Book 3),Jeff Kinney,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810970686"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.38 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/959CBDF84214705A8DFFE72E0CDE1E9231F45A9F.jpeg
Dear Zoo: A Lift-The-Flap Book,Rod Campbell,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""141694737X"", ""ISBN13:"": ""9781416947370"", ""Release Date:"": ""May 2007"", ""Publisher:"": ""Little Simon"", ""Length:"": ""18 Pages"", ""Weight:"": ""0.43 lbs."", ""Dimensions:"": ""0.4\"" x 6.4\"" x 6.3\"""", ""Age Range:"": ""1 to 4 years""}",https://i.thriftbooks.com/api/imagehandler/m/179BC5456DB10B10A691AC6CB5260835DFC6D16F.jpeg
Diary of a Wimpy Kid #10: Old School,Jeff Kinney,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1419717014"", ""ISBN13:"": ""9781419717017"", ""Release Date:"": ""November 2015"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.71 lbs."", ""Dimensions:"": ""0.9\"" x 5.5\"" x 8.1\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/262EF1234301BC8989FB8F9DD678D22E7DAFF00B.jpeg
A Child Called It: One Child's Courage to Survive,Dave Pelzer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1558743669"", ""ISBN13:"": ""9781558743663"", ""Release Date:"": ""September 1995"", ""Publisher:"": ""Health Communications"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.53 lbs."", ""Dimensions:"": ""0.5\"" x 4.9\"" x 7.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/35904A024C4816BE3E1CD2DD5D628F3A16A4B493.jpeg
Heidi: The Timeless Swiss Classic Told in Pictures,Johanna Spyri,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""3038691518"", ""ISBN13:"": ""9783038691518"", ""Release Date:"": ""October 2023"", ""Publisher:"": ""Bergli"", ""Length:"": ""48 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""0.4\"" x 8.0\"" x 12.7\"""", ""Age Range:"": ""4 to 7 years"", ""Grade Range:"": ""Preschool to Grade 2""}",https://i.thriftbooks.com/api/imagehandler/m/1CAC9DAB55E5F1E8F0C3B0F9D9CA912E420C6C30.jpeg
The Feelings Book: The Care and Keeping of Your Emotions,Lynda Madison,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1609581830"", ""ISBN13:"": ""9781609581831"", ""Release Date:"": ""February 2013"", ""Publisher:"": ""American Girl Publishing Inc"", ""Length:"": ""106 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.3\"" x 5.4\"" x 7.7\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/6DA2BB36CA44AD43EC49EE22F4CC0E616C653F2B.jpeg
"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy",Jeanne Birdsall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0440420474"", ""ISBN13:"": ""9780440420477"", ""Release Date:"": ""March 2007"", ""Publisher:"": ""Yearling Books"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.8\"" x 5.1\"" x 7.5\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/82E76F9241F27500DDE1A3A9C50A1CF9D93BAEF0.jpeg
Grimms' Tales for Young and Old: The Complete Stories,Jacob Grimm,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0385189508"", ""Release Date:"": ""September 1983"", ""Publisher:"": ""Anchor"", ""Length:"": ""656 Pages"", ""Weight:"": ""0.04 lbs."", ""Dimensions:"": ""9.3\"" x 1.4\"" x 5.9\""""}",https://m.media-amazon.com/images/I/41l89viLZHL._SL350_.jpg
Caddie Woodlawn,Carol Ryrie Brink,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0689815212"", ""Release Date:"": ""November 1997"", ""Publisher:"": ""Simon & Schuster Books for Young Readers"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""7.0\"" x 0.7\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41jKH09SzWL._SL350_.jpg
Wings of fire the dark secret,Tui T. Sutherland,"{""Format:"": ""Paperback"", ""ISBN:"": ""0545813085"", ""ISBN13:"": ""9780545813082"", ""Release Date:"": ""January 2013"", ""Publisher:"": ""Scholastic"", ""Length:"": ""295 Pages"", ""Weight:"": ""0.40 lbs.""}",https://m.media-amazon.com/images/I/51LgwYi57GL._SL350_.jpg
Of Mice and Men,John Steinbeck,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0140177396"", ""Release Date:"": ""September 1993"", ""Publisher:"": ""Penguin Books"", ""Length:"": ""107 Pages"", ""Weight:"": ""0.17 lbs."", ""Dimensions:"": ""0.3\"" x 5.4\"" x 8.5\""""}",https://m.media-amazon.com/images/I/31XjwMnEnvL._SL350_.jpg
Ender's Game (The Ender Quintet),Orson Scott Card,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312853238"", ""Release Date:"": ""August 1992"", ""Publisher:"": ""Tor Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""0.55 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/8EE05E41F8D88258FFADF5F14AC0D66E569E1821.jpeg
