Book Name,Authors,Info,Image URL
Touched with Fire: Manic-Depressive Illness and the Artistic Temperament,Kay Redfield Jamison,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""068483183X"", ""Release Date:"": ""October 1996"", ""Publisher:"": ""Free Press"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.51 lbs."", ""Dimensions:"": ""8.4\"" x 0.9\"" x 5.5\""""}",https://m.media-amazon.com/images/I/41CnDPJ5ZlL._SL350_.jpg
How to Think Like Leonardo Da Vinci: Seven Steps to Genius Every Day,Michael J. Gelb,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0385323816"", ""ISBN13:"": ""9780385323819"", ""Release Date:"": ""August 1998"", ""Publisher:"": ""Delacorte Press"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.54 lbs."", ""Dimensions:"": ""1.0\"" x 7.2\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/39393C611C2447CF4C761AB787F85E1AB36AD69F.jpeg
The Gift: Creativity and the Artist in the Modern World,Lewis Hyde,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0307279502"", ""ISBN13:"": ""9780307279507"", ""Release Date:"": ""December 2007"", ""Publisher:"": ""Vintage"", ""Length:"": ""435 Pages"", ""Weight:"": ""0.78 lbs."", ""Dimensions:"": ""1.0\"" x 5.0\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/D367AE6D883B74FA7B50C8C2A0BC7956A22EC418.jpeg
"Get Anyone to Do Anything: And Never Feel Powerless Again, Psychological Secrets to Predict, Control, and Influence Every Situation",David J. Lieberman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0312209045"", ""ISBN13:"": ""9780312209049"", ""Release Date:"": ""May 2000"", ""Publisher:"": ""St. Martin's Press"", ""Length:"": ""184 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.8\"" x 5.8\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/69A15CBC4A53356EBDD709E775567DD1D17BE1FE.jpeg
Do the Work: Overcome Resistance and Get Out of Your Own Way,Steven Pressfield,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1936891379"", ""ISBN13:"": ""9781936891375"", ""Release Date:"": ""March 2015"", ""Publisher:"": ""Black Irish Entertainment LLC"", ""Length:"": ""114 Pages"", ""Weight:"": ""0.30 lbs."", ""Dimensions:"": ""0.3\"" x 5.0\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/90554F1776373B0681B56E1353297332D5BA5F4C.jpeg
The Artist's Way Workbook,Julia Cameron,"{""Format:"": ""Spiral-bound"", ""Language:"": ""English"", ""ISBN:"": ""1585425338"", ""ISBN13:"": ""9781585425334"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Tarcherperigee"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.92 lbs."", ""Dimensions:"": ""0.6\"" x 9.6\"" x 11.7\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/FABDF7F9118CB61CE741E2823DCB512092C92905.jpeg
"Play: How It Shapes the Brain, Opens the Imagination, and Invigorates the Soul",Stuart M. Brown Jr.,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1583333789"", ""ISBN13:"": ""9781583333785"", ""Release Date:"": ""April 2010"", ""Publisher:"": ""Avery Publishing Group"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.2\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/E6DCE036AD713E105F1456F3C7C2638980D75217.jpeg
Evolve Your Brain: The Science of Changing Your Mind,Joe Dispenza DC,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0757307655"", ""ISBN13:"": ""9780757307652"", ""Release Date:"": ""October 2008"", ""Publisher:"": ""Health Communications"", ""Length:"": ""528 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""1.2\"" x 5.8\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B07BB26F359327EFA31259F5C8C4E2F63B714105.jpeg
Becoming a Writer,Dorothea Brande,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0874771641"", ""Release Date:"": ""March 1981"", ""Publisher:"": ""TarcherPerigee"", ""Length:"": ""186 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""8.0\"" x 0.6\"" x 5.0\""""}",https://m.media-amazon.com/images/I/41wjIzjrf7L._SL350_.jpg
"If You Want to Write: A Book about Art, Independence and Spirit",Brenda Ueland,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1555972608"", ""ISBN13:"": ""9781555972608"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Graywolf Press"", ""Length:"": ""179 Pages"", ""Weight:"": ""0.69 lbs."", ""Dimensions:"": ""0.6\"" x 6.4\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/82914DB8BA9250D7F67FB3BF96023DB176A4BBE8.jpeg
