Book Name,Authors,Info,Image URL
Don't Make Me Think!: A Common Sense Approach to Web Usability,Steve Krug,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0321344758"", ""ISBN13:"": ""9780321344755"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""New Riders Publishing"", ""Length:"": ""201 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.4\"" x 6.9\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/EB14A97C95CE6A9614845A6AA76A610F1FF7FE18.jpeg
Women in Science: 50 Fearless Pioneers Who Changed the World,Rachel Ignotofsky,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1607749769"", ""ISBN13:"": ""9781607749769"", ""Release Date:"": ""July 2016"", ""Publisher:"": ""Ten Speed Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.24 lbs."", ""Dimensions:"": ""0.6\"" x 7.7\"" x 9.1\"""", ""Age Range:"": ""10 to 17 years"", ""Grade Range:"": ""Grades 5 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/5882A2AA9B315C7404F3517B0DC7DD0D1D0D7F61.jpeg
The Visual Display of Quantitative Information,Edward R. Tufte,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""096139210X"", ""ISBN13:"": ""9780961392109"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""Graphics Press"", ""Length:"": ""197 Pages"", ""Weight:"": ""2.28 lbs."", ""Dimensions:"": ""0.9\"" x 9.0\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/8FDABC77EBA6D6844401543991FC3A708CA66774.jpeg
Thing Explainer: Complicated Stuff in Simple Words,Randall Munroe,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0544668251"", ""ISBN13:"": ""9780544668256"", ""Release Date:"": ""November 2015"", ""Publisher:"": ""Dey Street Books"", ""Length:"": ""64 Pages"", ""Weight:"": ""2.15 lbs."", ""Dimensions:"": ""0.7\"" x 9.3\"" x 13.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C51F2ED6A6F25BD5EA774EC5C1B1B89346546D02.jpeg
Windows Communication Foundation 4 Step by Step [With Access Code],John Sharp,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/D19D1A2CC7064766F291729119209B294D8FE859.jpeg
"The Rise of the Network Society: The Information Age: Economy, Society and Culture, Volume I",Manuel Castells,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0631221409"", ""ISBN13:"": ""9780631221401"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Wiley-Blackwell"", ""Length:"": ""624 Pages"", ""Weight:"": ""1.95 lbs."", ""Dimensions:"": ""1.4\"" x 6.0\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/62C5E7D50F440DB2F8252274DBD179ADD31FB639.jpeg
Breakthrough Technology Project Management,Bennet P. Lientz,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/93ED4C5CF31B2E6CEB7060C1036FC650C8AFA0E5.jpeg
Project Management for the 21st Century,Bennet P. Lientz,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0124499651"", ""ISBN13:"": ""9780124499652"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Academic Press"", ""Length:"": ""308 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.6\"" x 5.9\"" x 9.0\""""}",https://m.media-amazon.com/images/I/41i0dAghaYL._SL350_.jpg
Contemporary Security Management,John J. Fay,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0750672714"", ""ISBN13:"": ""9780750672719"", ""Release Date:"": ""December 2001"", ""Publisher:"": ""Butterworth-Heinemann"", ""Length:"": ""408 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""1.1\"" x 7.0\"" x 10.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/B0FC4AFEC03B40D8F0A6FEB2F333EC5E7B2EE9F0.jpeg
VBA for Modelers: Developing Decision Support Systems Using Microsoft Excel,S. Christian Albright,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0534380123"", ""ISBN13:"": ""9780534380120"", ""Release Date:"": ""December 2000"", ""Publisher:"": ""South Western Educational Publishing"", ""Length:"": ""250 Pages"", ""Weight:"": ""2.25 lbs."", ""Dimensions:"": ""1.2\"" x 7.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/23DF70ED75142D19761E303148E500FDA55C775A.jpeg
