Book Name,Authors,Info,Image URL
"Purple Cow, New Edition: Transform Your Business by Being Remarkable",Seth Godin,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1591843170"", ""ISBN13:"": ""9781591843177"", ""Release Date:"": ""November 2009"", ""Publisher:"": ""Portfolio"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.9\"" x 5.3\"" x 7.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/4A37C5ED28A2E39E802A5186FC9A472D852804F2.jpeg
How I Raised Myself from Failure to Success in Selling,Frank Bettger,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""067179437X"", ""Release Date:"": ""April 1992"", ""Publisher:"": ""Cornerstone Library"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.54 lbs."", ""Dimensions:"": ""8.4\"" x 0.6\"" x 5.5\""""}",https://m.media-amazon.com/images/I/51ZcmTnSKqL._SL350_.jpg
How to Lie with Statistics,Darrell Huff,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""039309426X"", ""ISBN13:"": ""9780393052640"", ""Release Date:"": ""January 1954"", ""Publisher:"": ""R.S. Means Company"", ""Length:"": ""142 Pages"", ""Weight:"": ""0.29 lbs.""}",https://m.media-amazon.com/images/I/51ujdNZcjlL._SL350_.jpg
The Toyota Way: 14 Management Principles from the World's Greatest Manufacturer,Jeffrey K. Liker,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0071392319"", ""ISBN13:"": ""9780071392310"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""McGraw-Hill Education"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.12 lbs."", ""Dimensions:"": ""1.3\"" x 6.3\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/6CD6967EAA4CF396F16E11589C067CC586739986.jpeg
The 21 Indispensable Qualities of a Leader: Becoming the Person Others Will Want to Follow,John C. Maxwell,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0785274405"", ""ISBN13:"": ""9780785274407"", ""Release Date:"": ""June 1999"", ""Publisher:"": ""Nelson Books"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.8\"" x 5.3\"" x 7.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/C54EC2EFDDD89472D5FD365A419B5535E6937B5D.jpeg
A Guide to the Project Management Body of Knowledge,Project Management Institute,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1933890517"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Project Management Inst"", ""Length:"": ""459 Pages"", ""Weight:"": ""3.36 lbs."", ""Dimensions:"": ""11.0\"" x 1.3\"" x 8.3\""""}",https://m.media-amazon.com/images/I/516W+wRWFeL._SL350_.jpg
The Visual Display of Quantitative Information,Edward R. Tufte,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""096139210X"", ""ISBN13:"": ""9780961392109"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""Graphics Press"", ""Length:"": ""197 Pages"", ""Weight:"": ""2.28 lbs."", ""Dimensions:"": ""0.9\"" x 9.0\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/8FDABC77EBA6D6844401543991FC3A708CA66774.jpeg
Grant Writing for Dummies,Beverly A. Browning,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0470291133"", ""ISBN13:"": ""9780470291139"", ""Release Date:"": ""December 2008"", ""Publisher:"": ""For Dummies"", ""Length:"": ""338 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""0.8\"" x 7.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/7CF8800E4F8A696FC4F1513219C3409DBE451399.jpeg
The Essays of Warren Buffett: Lessons for Corporate America,Warren Buffett,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0966446119"", ""ISBN13:"": ""9780966446111"", ""Release Date:"": ""April 2001"", ""Publisher:"": ""Cardozo Law Review"", ""Length:"": ""246 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.6\"" x 6.7\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6758BDD6EE278655C940A08C1756ACC64D6D8877.jpeg
"Basic Economics 2nd Ed: A Citizen's Guide to the Economy, Revised and Expanded Edition",Thomas Sowell,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0465081452"", ""ISBN13:"": ""9780465081455"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""Basic Books"", ""Length:"": ""448 Pages"", ""Weight:"": ""1.69 lbs."", ""Dimensions:"": ""1.4\"" x 6.4\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/F65B1D82F70874BDD1EE590CCB1B6EA518E683CB.jpeg
Triangle: The Fire That Changed America,David von Drehle,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0871138743"", ""ISBN13:"": ""9780871138743"", ""Release Date:"": ""August 2003"", ""Publisher:"": ""Atlantic Monthly Press"", ""Length:"": ""340 Pages"", ""Weight:"": ""1.49 lbs."", ""Dimensions:"": ""1.2\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/E0DF7EE44BF5D0413D49749A6C267E38AB6C4AA2.jpeg
