Book Name,Authors,Info,Image URL
"Sandman, The: Brief Lives - Book VII",Neil Gaiman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1563891387"", ""ISBN13:"": ""9781563891380"", ""Release Date:"": ""January 1994"", ""Publisher:"": ""Vertigo"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.6\"" x 6.6\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/B358D475FB19D74EE8F2713DFDEDA919CBC59190.jpeg
Batman,Craig Shaw Gardner,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0446354872"", ""ISBN13:"": ""9780446354875"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Grand Central Publishing"", ""Length:"": ""225 Pages"", ""Weight:"": ""0.26 lbs."", ""Dimensions:"": ""0.6\"" x 4.1\"" x 6.7\""""}",https://m.media-amazon.com/images/I/51Y1Eu28OIL._SL350_.jpg
Batman Vol. 1: The Court of Owls (The New 52),Scott Snyder,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401235417"", ""Release Date:"": ""May 2012"", ""Publisher:"": ""DC Comics"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""10.5\"" x 0.7\"" x 7.1\""""}",https://m.media-amazon.com/images/I/51Kjx4wc-uL._SL350_.jpg
Batman Vol. 3: Death of the Family (The New 52),Scott Snyder,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401246028"", ""Release Date:"": ""May 2014"", ""Publisher:"": ""DC Comics"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.10 lbs."", ""Dimensions:"": ""10.3\"" x 0.3\"" x 6.8\""""}",https://m.media-amazon.com/images/I/41QRMP-UbzS._SL350_.jpg
Batman: The Ultimate Evil,Andrew Vachss,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""044651912X"", ""ISBN13:"": ""9780446519120"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Warner Books (NY)"", ""Length:"": ""196 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""1.0\"" x 6.2\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/53CC49697FCEA784D45A21928A7F2D052FF8BAE7.jpeg
Batman: Hush,Jeph Loeb,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401223176"", ""ISBN13:"": ""9781401223175"", ""Release Date:"": ""August 2009"", ""Publisher:"": ""DC Comics"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.28 lbs."", ""Dimensions:"": ""0.5\"" x 6.6\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/331F0D1C4885F06E0FD06B4FCE3E552CC8BB95F0.jpeg
Batman: Dark Victory,Jeph Loeb,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401244017"", ""ISBN13:"": ""9781401244019"", ""Release Date:"": ""February 2014"", ""Publisher:"": ""DC Comics"", ""Length:"": ""392 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""0.7\"" x 6.5\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/E8577045FC7A08C6C1F0BFB7DC9FE790554F6D56.jpeg
Batman: Black Mirror the Deluxe Edition,Scott Snyder,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1779525893"", ""ISBN13:"": ""9781779525895"", ""Release Date:"": ""May 2024"", ""Publisher:"": ""DC Comics"", ""Length:"": ""320 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/56532A0AB1DDFBF65C63CB200CAFB72A2840B729.jpeg
Batman: The Chalice,Chuck Dixon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1779507453"", ""ISBN13:"": ""9781779507457"", ""Release Date:"": ""January 2021"", ""Publisher:"": ""DC Comics"", ""Length:"": ""200 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.5\"" x 6.4\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/EE700F33584363D7153B6DAA5E4CF19DD52AAA12.jpeg
Batman: The Man Who Laughs,Ed Brubaker,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401216269"", ""ISBN13:"": ""9781401216269"", ""Release Date:"": ""February 2009"", ""Publisher:"": ""DC Comics"", ""Length:"": ""144 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.3\"" x 6.5\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A6DDBD7E228C36F0CC5AB24505B78FE21E7700EE.jpeg
